age_cat	ET_cat	Bound	Percent FiO2	__NC_Flow	HFNC Flow	__MASK_Flow	Bubble Set CPAP	BiPAP IPAP Setting	BiPAP EPAP Setting	BiPAP Rate	PIP Calculation	Apollo PEEP	Pressure Support	Ventilator Rate	Tidal Volume	VT-Spontaneous (mL)	VT-Mandatory (mL)	HFJV Monitored PEEP	HFJV_PIP	HFJV Rate	HFOV Amplitude	HFOV Frequency
0	0	LB	0.21	0.125	2	2	5	10	5	10	15	5	10	10	5	5	5	5	20	240	25	10
0	0	UB	0.8	2	5	5	10	30	10	30	30	10	14	28	10	10	10	12	45	480	40	15
0	1	LB	0.21	0.125	2	2	5	10	5	10	15	5	10	10	5	5	5	5	20	240	25	10
0	1	UB	0.8	2	5	5	10	30	10	30	30	10	14	28	10	10	10	12	45	480	40	15
0	2	LB	0.21	0.125	2	2	5	10	5	10	15	5	8	10	5	5	5	5	20	240	25	10
0	2	UB	0.8	2	5	5	10	30	10	30	30	10	14	28	10	10	10	12	45	480	40	15
0	3	LB	0.21	0.125	2	2	5	10	5	10	15	5	6	10	5	5	5	5	20	240	25	10
0	3	UB	0.8	2	5	5	10	30	10	30	30	10	14	28	10	10	10	12	45	480	40	15
1	0	LB	0.21	0.125	2	2	5	10	5	10	15	5	10	10	5	5	5	5	20	240	25	10
1	0	UB	0.8	2	5	5	10	30	10	30	30	10	14	28	10	10	10	12	45	480	40	15
1	1	LB	0.21	0.125	2	2	5	10	5	10	15	5	10	10	5	5	5	5	20	240	25	10
1	1	UB	0.8	2	5	5	10	30	10	30	30	10	14	28	10	10	10	12	45	480	40	15
1	2	LB	0.21	0.125	2	2	5	10	5	10	15	5	8	10	5	5	5	5	20	240	25	10
1	2	UB	0.8	2	5	5	10	30	10	30	30	10	14	28	10	10	10	12	45	480	40	15
1	3	LB	0.21	0.125	2	2	5	10	5	10	15	5	6	10	5	5	5	5	20	240	25	10
1	3	UB	0.8	2	5	5	10	30	10	30	30	10	14	28	10	10	10	12	45	480	40	15
2	0	LB	0.21	0.5	3	3	5	10	5	10	15	5	10	10	5	5	5	5	20	300	25	8
2	0	UB	0.8	2	6	6	10	30	10	25	30	10	14	26	10	10	10	15	45	480	50	15
2	1	LB	0.21	0.5	3	3	5	10	5	10	15	5	10	10	5	5	5	5	20	300	25	8
2	1	UB	0.8	2	6	6	10	30	10	25	30	10	14	26	10	10	10	15	45	480	50	15
2	2	LB	0.21	0.5	3	3	5	10	5	10	15	5	8	10	5	5	5	5	20	300	25	8
2	2	UB	0.8	2	6	6	10	30	10	25	30	10	14	26	10	10	10	15	45	480	50	15
2	3	LB	0.21	0.5	3	3	5	10	5	10	15	5	6	10	5	5	5	5	20	300	25	8
2	3	UB	0.8	2	6	6	10	30	10	25	30	10	14	26	10	10	10	15	45	480	50	15
3	0	LB	0.21	1	4	4	5	10	5	5	13	5	10	8	5	5	5	5	20	300	25	6
3	0	UB	0.8	3	8	8	10	30	10	20	30	10	12	22	10	10	10	15	45	480	50	10
3	1	LB	0.21	1	4	4	5	10	5	5	13	5	10	8	5	5	5	5	20	300	25	6
3	1	UB	0.8	3	8	8	10	30	10	20	30	10	12	22	10	10	10	15	45	480	50	10
3	2	LB	0.21	1	4	4	5	10	5	5	13	5	8	8	5	5	5	5	20	300	25	6
3	2	UB	0.8	3	8	8	10	30	10	20	30	10	12	22	10	10	10	15	45	480	50	10
3	3	LB	0.21	1	4	4	5	10	5	5	13	5	6	8	5	5	5	5	20	300	25	6
3	3	UB	0.8	3	8	8	10	30	10	20	30	10	12	22	10	10	10	15	45	480	50	10
4	0	LB	0.21	1	5	5	5	15	5	5	10	5	10	6	5	5	5	5	20	300	30	4
4	0	UB	0.8	4	20	20	10	30	10	15	30	10	12	18	10	10	10	15	45	480	100	10
4	1	LB	0.21	1	5	5	5	15	5	5	10	5	10	6	5	5	5	5	20	300	30	4
4	1	UB	0.8	4	20	20	10	30	10	15	30	10	12	18	10	10	10	15	45	480	100	10
4	2	LB	0.21	1	5	5	5	15	5	5	10	5	8	6	5	5	5	5	20	300	30	4
4	2	UB	0.8	4	20	20	10	30	10	15	30	10	12	18	10	10	10	15	45	480	100	10
4	3	LB	0.21	1	5	5	5	15	5	5	10	5	6	6	5	5	5	5	20	300	30	4
4	3	UB	0.8	4	20	20	10	30	10	15	30	10	12	18	10	10	10	15	45	480	100	10
5	0	LB	0.21	1	10	10	5	15	5	5	10	5	10	6	5	5	5	5	20	300	30	4
5	0	UB	0.8	4	30	30	10	30	10	15	30	10	12	18	10	10	10	15	45	480	100	10
5	1	LB	0.21	1	10	10	5	15	5	5	10	5	10	6	5	5	5	5	20	300	30	4
5	1	UB	0.8	4	30	30	10	30	10	15	30	10	12	18	10	10	10	15	45	480	100	10
5	2	LB	0.21	1	10	10	5	15	5	5	10	5	8	6	5	5	5	5	20	300	30	4
5	2	UB	0.8	4	30	30	10	30	10	15	30	10	12	18	10	10	10	15	45	480	100	10
5	3	LB	0.21	1	10	10	5	15	5	5	10	5	6	6	5	5	5	5	20	300	30	4
5	3	UB	0.8	4	30	30	10	30	10	15	30	10	12	18	10	10	10	15	45	480	100	10
