RST	Percent FiO2	__NC_Flow	HFNC Flow	__MASK_Flow	Bubble Set CPAP	BiPAP IPAP Setting	BiPAP EPAP Setting	BiPAP Rate	PIP Calculation	Apollo PEEP	Pressure Support	Ventilator Rate	Tidal Volume	VT-Spontaneous (mL)	VT-Mandatory (mL)	HFJV Monitored PEEP	HFJV_PIP	HFJV Rate	HFOV Amplitude	HFOV Frequency
RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MASK	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BB	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC	0.1	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HFNC	0.1	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPAP	0.1	0	0	0.9	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BIPAP	0.25	0	0	0	0	0.25	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0
BVM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSV	0.05	0	0	0	0	0	0	0	0	0.2	0.75	0	0	0	0	0	0	0	0	0
PCV	0.05	0	0	0	0	0	0	0	0.05	0.1	0.05	0.75	0	0	0	0	0	0	0	0
VCV	0.05	0	0	0	0	0	0	0	0	0.1	0.05	0.75	0.05	0	0	0	0	0	0	0
HFOV	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.7
HFJV	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.85	0.05	0	0
